"","country","brand","num_generics"
"1","country_1","brand_3",3
"2","country_1","brand_4",1
"3","country_1","brand_10",6
"4","country_1","brand_14",1
"5","country_1","brand_18",1
"6","country_1","brand_20",2
"7","country_1","brand_23",1
"8","country_1","brand_25",1
"9","country_1","brand_32",1
"10","country_1","brand_46",11
"11","country_1","brand_47",14
"12","country_1","brand_48",1
"13","country_1","brand_49",1
"14","country_1","brand_50",1
"15","country_1","brand_53",4
"16","country_1","brand_54",4
"17","country_1","brand_55",1
"18","country_1","brand_56",5
"19","country_1","brand_57",5
"20","country_1","brand_58",1
"21","country_1","brand_61",2
"22","country_1","brand_65",1
"23","country_1","brand_76",1
"24","country_1","brand_88",9
"25","country_1","brand_94",14
"26","country_1","brand_97",4
"27","country_1","brand_98",1
"28","country_1","brand_102",3
"29","country_1","brand_115",1
"30","country_1","brand_117",8
"31","country_1","brand_119",12
"32","country_1","brand_121",4
"33","country_1","brand_122",1
"34","country_1","brand_128",5
"35","country_1","brand_133",5
"36","country_1","brand_140",3
"37","country_1","brand_154",3
"38","country_1","brand_157",1
"39","country_1","brand_160",2
"40","country_1","brand_162",5
"41","country_1","brand_164",1
"42","country_1","brand_167",1
"43","country_1","brand_173",1
"44","country_1","brand_181",1
"45","country_1","brand_187",1
"46","country_1","brand_194",1
"47","country_1","brand_195",5
"48","country_1","brand_207",2
"49","country_1","brand_220",1
"50","country_1","brand_228",1
"51","country_1","brand_232",1
"52","country_1","brand_233",5
"53","country_1","brand_236",2
"54","country_1","brand_248",12
"55","country_1","brand_250",1
"56","country_1","brand_252",7
"57","country_1","brand_259",6
"58","country_1","brand_260",6
"59","country_1","brand_272",2
"60","country_1","brand_275",1
"61","country_1","brand_282",1
"62","country_1","brand_283",3
"63","country_1","brand_284",1
"64","country_1","brand_290",7
"65","country_1","brand_291",3
"66","country_1","brand_296",1
"67","country_1","brand_305",1
"68","country_1","brand_307",5
"69","country_1","brand_311",1
"70","country_1","brand_316",10
"71","country_1","brand_323",10
"72","country_1","brand_324",1
"73","country_1","brand_325",1
"74","country_1","brand_329",1
"75","country_1","brand_332",4
"76","country_1","brand_333",5
"77","country_1","brand_348",1
"78","country_1","brand_349",1
"79","country_1","brand_350",1
"80","country_1","brand_352",3
"81","country_1","brand_353",2
"82","country_1","brand_354",9
"83","country_1","brand_356",1
"84","country_1","brand_366",2
"85","country_1","brand_368",3
"86","country_1","brand_373",5
"87","country_1","brand_380",4
"88","country_1","brand_382",1
"89","country_1","brand_385",2
"90","country_1","brand_388",1
"91","country_1","brand_392",2
"92","country_1","brand_393",1
"93","country_1","brand_397",2
"94","country_1","brand_415",1
"95","country_1","brand_420",1
"96","country_1","brand_431",4
"97","country_1","brand_434",1
"98","country_1","brand_437",6
"99","country_1","brand_438",4
"100","country_1","brand_439",7
"101","country_1","brand_442",8
"102","country_1","brand_443",1
"103","country_1","brand_444",2
"104","country_1","brand_445",1
"105","country_1","brand_450",1
"106","country_1","brand_451",2
"107","country_1","brand_452",1
"108","country_1","brand_457",1
"109","country_1","brand_463",1
"110","country_1","brand_469",1
"111","country_1","brand_470",2
"112","country_1","brand_471",3
"113","country_1","brand_478",1
"114","country_2","brand_187",1
"115","country_2","brand_477",12
"116","country_3","brand_1",6
"117","country_3","brand_17",11
"118","country_3","brand_20",1
"119","country_3","brand_24",5
"120","country_3","brand_27",2
"121","country_3","brand_43",12
"122","country_3","brand_44",1
"123","country_3","brand_45",3
"124","country_3","brand_46",14
"125","country_3","brand_47",20
"126","country_3","brand_49",1
"127","country_3","brand_52",1
"128","country_3","brand_53",13
"129","country_3","brand_54",9
"130","country_3","brand_57",11
"131","country_3","brand_61",3
"132","country_3","brand_63",5
"133","country_3","brand_65",6
"134","country_3","brand_69",5
"135","country_3","brand_70",13
"136","country_3","brand_71",9
"137","country_3","brand_73",1
"138","country_3","brand_81",6
"139","country_3","brand_86",1
"140","country_3","brand_87",15
"141","country_3","brand_88",12
"142","country_3","brand_90",8
"143","country_3","brand_94",15
"144","country_3","brand_97",15
"145","country_3","brand_99",13
"146","country_3","brand_102",13
"147","country_3","brand_104",8
"148","country_3","brand_113",1
"149","country_3","brand_115",3
"150","country_3","brand_117",17
"151","country_3","brand_119",12
"152","country_3","brand_121",6
"153","country_3","brand_129",2
"154","country_3","brand_133",15
"155","country_3","brand_140",9
"156","country_3","brand_141",15
"157","country_3","brand_145",4
"158","country_3","brand_149",1
"159","country_3","brand_154",1
"160","country_3","brand_155",1
"161","country_3","brand_160",3
"162","country_3","brand_162",8
"163","country_3","brand_167",13
"164","country_3","brand_174",6
"165","country_3","brand_178",7
"166","country_3","brand_179",1
"167","country_3","brand_180",7
"168","country_3","brand_185",8
"169","country_3","brand_187",5
"170","country_3","brand_188",1
"171","country_3","brand_194",2
"172","country_3","brand_195",19
"173","country_3","brand_200",9
"174","country_3","brand_206",6
"175","country_3","brand_208",1
"176","country_3","brand_209",1
"177","country_3","brand_215",7
"178","country_3","brand_227",16
"179","country_3","brand_228",1
"180","country_3","brand_229",12
"181","country_3","brand_230",18
"182","country_3","brand_231",18
"183","country_3","brand_232",7
"184","country_3","brand_236",17
"185","country_3","brand_238",11
"186","country_3","brand_248",10
"187","country_3","brand_249",1
"188","country_3","brand_250",6
"189","country_3","brand_259",11
"190","country_3","brand_260",2
"191","country_3","brand_272",9
"192","country_3","brand_273",1
"193","country_3","brand_275",1
"194","country_3","brand_276",2
"195","country_3","brand_277",13
"196","country_3","brand_281",1
"197","country_3","brand_282",8
"198","country_3","brand_284",1
"199","country_3","brand_285",15
"200","country_3","brand_286",13
"201","country_3","brand_287",1
"202","country_3","brand_290",14
"203","country_3","brand_291",9
"204","country_3","brand_295",4
"205","country_3","brand_301",3
"206","country_3","brand_303",1
"207","country_3","brand_307",20
"208","country_3","brand_310",17
"209","country_3","brand_315",17
"210","country_3","brand_317",1
"211","country_3","brand_326",11
"212","country_3","brand_327",10
"213","country_3","brand_332",1
"214","country_3","brand_345",1
"215","country_3","brand_347",1
"216","country_3","brand_351",1
"217","country_3","brand_352",3
"218","country_3","brand_354",2
"219","country_3","brand_356",5
"220","country_3","brand_357",13
"221","country_3","brand_363",2
"222","country_3","brand_373",15
"223","country_3","brand_385",12
"224","country_3","brand_391",17
"225","country_3","brand_392",2
"226","country_3","brand_393",1
"227","country_3","brand_397",2
"228","country_3","brand_407",1
"229","country_3","brand_411",3
"230","country_3","brand_412",1
"231","country_3","brand_415",5
"232","country_3","brand_421",6
"233","country_3","brand_429",6
"234","country_3","brand_431",9
"235","country_3","brand_438",7
"236","country_3","brand_439",13
"237","country_3","brand_443",1
"238","country_3","brand_444",7
"239","country_3","brand_448",5
"240","country_3","brand_450",4
"241","country_3","brand_453",3
"242","country_3","brand_456",3
"243","country_3","brand_457",4
"244","country_3","brand_460",13
"245","country_3","brand_475",5
"246","country_3","brand_477",7
"247","country_3","brand_478",12
"248","country_3","brand_481",14
"249","country_3","brand_484",4
"250","country_4","brand_1",10
"251","country_4","brand_11",1
"252","country_4","brand_12",1
"253","country_4","brand_13",1
"254","country_4","brand_15",30
"255","country_4","brand_20",1
"256","country_4","brand_27",9
"257","country_4","brand_43",20
"258","country_4","brand_44",9
"259","country_4","brand_47",35
"260","country_4","brand_49",21
"261","country_4","brand_53",19
"262","country_4","brand_54",16
"263","country_4","brand_59",1
"264","country_4","brand_60",18
"265","country_4","brand_66",1
"266","country_4","brand_67",1
"267","country_4","brand_68",4
"268","country_4","brand_74",1
"269","country_4","brand_82",12
"270","country_4","brand_85",4
"271","country_4","brand_87",24
"272","country_4","brand_88",15
"273","country_4","brand_94",30
"274","country_4","brand_97",20
"275","country_4","brand_104",13
"276","country_4","brand_113",3
"277","country_4","brand_119",12
"278","country_4","brand_128",7
"279","country_4","brand_133",21
"280","country_4","brand_139",1
"281","country_4","brand_140",18
"282","country_4","brand_141",30
"283","country_4","brand_144",6
"284","country_4","brand_149",6
"285","country_4","brand_162",25
"286","country_4","brand_167",29
"287","country_4","brand_187",27
"288","country_4","brand_215",21
"289","country_4","brand_217",10
"290","country_4","brand_218",11
"291","country_4","brand_248",15
"292","country_4","brand_249",2
"293","country_4","brand_252",11
"294","country_4","brand_259",1
"295","country_4","brand_260",7
"296","country_4","brand_266",1
"297","country_4","brand_272",4
"298","country_4","brand_275",3
"299","country_4","brand_277",5
"300","country_4","brand_282",1
"301","country_4","brand_291",7
"302","country_4","brand_310",1
"303","country_4","brand_332",2
"304","country_4","brand_345",3
"305","country_4","brand_349",7
"306","country_4","brand_351",1
"307","country_4","brand_352",17
"308","country_4","brand_356",13
"309","country_4","brand_357",29
"310","country_4","brand_368",21
"311","country_4","brand_373",19
"312","country_4","brand_376",8
"313","country_4","brand_391",18
"314","country_4","brand_392",13
"315","country_4","brand_406",1
"316","country_4","brand_411",12
"317","country_4","brand_413",1
"318","country_4","brand_415",7
"319","country_4","brand_421",1
"320","country_4","brand_429",3
"321","country_4","brand_431",4
"322","country_4","brand_438",18
"323","country_4","brand_450",11
"324","country_4","brand_451",20
"325","country_4","brand_453",14
"326","country_4","brand_457",6
"327","country_4","brand_458",14
"328","country_4","brand_461",4
"329","country_4","brand_466",13
"330","country_4","brand_467",2
"331","country_4","brand_477",24
"332","country_4","brand_481",26
"333","country_4","brand_484",21
"334","country_5","brand_280",1
"335","country_5","brand_477",1
"336","country_6","brand_187",5
"337","country_7","brand_1",2
"338","country_7","brand_4",3
"339","country_7","brand_5",1
"340","country_7","brand_6",1
"341","country_7","brand_7",9
"342","country_7","brand_9",1
"343","country_7","brand_12",2
"344","country_7","brand_13",1
"345","country_7","brand_16",3
"346","country_7","brand_18",1
"347","country_7","brand_19",1
"348","country_7","brand_24",4
"349","country_7","brand_26",4
"350","country_7","brand_27",6
"351","country_7","brand_33",1
"352","country_7","brand_36",1
"353","country_7","brand_37",1
"354","country_7","brand_40",19
"355","country_7","brand_42",1
"356","country_7","brand_43",17
"357","country_7","brand_44",4
"358","country_7","brand_46",13
"359","country_7","brand_47",3
"360","country_7","brand_49",2
"361","country_7","brand_52",3
"362","country_7","brand_53",10
"363","country_7","brand_54",8
"364","country_7","brand_61",8
"365","country_7","brand_63",5
"366","country_7","brand_68",1
"367","country_7","brand_69",2
"368","country_7","brand_73",8
"369","country_7","brand_74",1
"370","country_7","brand_78",9
"371","country_7","brand_84",10
"372","country_7","brand_87",4
"373","country_7","brand_89",2
"374","country_7","brand_93",1
"375","country_7","brand_94",14
"376","country_7","brand_95",1
"377","country_7","brand_96",2
"378","country_7","brand_97",9
"379","country_7","brand_102",10
"380","country_7","brand_104",9
"381","country_7","brand_111",9
"382","country_7","brand_112",1
"383","country_7","brand_113",1
"384","country_7","brand_114",1
"385","country_7","brand_115",4
"386","country_7","brand_116",4
"387","country_7","brand_121",11
"388","country_7","brand_125",1
"389","country_7","brand_133",16
"390","country_7","brand_134",1
"391","country_7","brand_140",4
"392","country_7","brand_141",10
"393","country_7","brand_145",3
"394","country_7","brand_149",1
"395","country_7","brand_150",18
"396","country_7","brand_154",3
"397","country_7","brand_162",2
"398","country_7","brand_165",1
"399","country_7","brand_167",8
"400","country_7","brand_171",1
"401","country_7","brand_174",1
"402","country_7","brand_175",1
"403","country_7","brand_176",3
"404","country_7","brand_177",1
"405","country_7","brand_182",5
"406","country_7","brand_185",5
"407","country_7","brand_186",9
"408","country_7","brand_187",3
"409","country_7","brand_192",1
"410","country_7","brand_194",3
"411","country_7","brand_195",4
"412","country_7","brand_196",1
"413","country_7","brand_197",3
"414","country_7","brand_206",1
"415","country_7","brand_214",9
"416","country_7","brand_222",4
"417","country_7","brand_223",1
"418","country_7","brand_224",1
"419","country_7","brand_225",1
"420","country_7","brand_228",1
"421","country_7","brand_230",10
"422","country_7","brand_232",6
"423","country_7","brand_239",2
"424","country_7","brand_240",11
"425","country_7","brand_249",2
"426","country_7","brand_252",9
"427","country_7","brand_256",4
"428","country_7","brand_258",2
"429","country_7","brand_259",3
"430","country_7","brand_260",7
"431","country_7","brand_263",3
"432","country_7","brand_264",1
"433","country_7","brand_265",21
"434","country_7","brand_270",2
"435","country_7","brand_274",1
"436","country_7","brand_278",14
"437","country_7","brand_279",1
"438","country_7","brand_280",1
"439","country_7","brand_284",3
"440","country_7","brand_291",6
"441","country_7","brand_298",1
"442","country_7","brand_299",19
"443","country_7","brand_303",1
"444","country_7","brand_315",2
"445","country_7","brand_317",1
"446","country_7","brand_319",4
"447","country_7","brand_321",9
"448","country_7","brand_324",2
"449","country_7","brand_326",3
"450","country_7","brand_327",7
"451","country_7","brand_329",1
"452","country_7","brand_333",5
"453","country_7","brand_336",3
"454","country_7","brand_338",29
"455","country_7","brand_339",1
"456","country_7","brand_341",1
"457","country_7","brand_342",1
"458","country_7","brand_348",1
"459","country_7","brand_350",3
"460","country_7","brand_351",2
"461","country_7","brand_352",1
"462","country_7","brand_356",6
"463","country_7","brand_357",2
"464","country_7","brand_358",1
"465","country_7","brand_359",9
"466","country_7","brand_362",1
"467","country_7","brand_367",1
"468","country_7","brand_368",2
"469","country_7","brand_371",10
"470","country_7","brand_382",2
"471","country_7","brand_386",1
"472","country_7","brand_391",1
"473","country_7","brand_392",1
"474","country_7","brand_393",7
"475","country_7","brand_397",1
"476","country_7","brand_398",1
"477","country_7","brand_404",1
"478","country_7","brand_411",2
"479","country_7","brand_419",9
"480","country_7","brand_420",3
"481","country_7","brand_421",5
"482","country_7","brand_429",3
"483","country_7","brand_432",1
"484","country_7","brand_433",9
"485","country_7","brand_436",1
"486","country_7","brand_438",3
"487","country_7","brand_439",16
"488","country_7","brand_440",1
"489","country_7","brand_443",1
"490","country_7","brand_444",4
"491","country_7","brand_450",3
"492","country_7","brand_451",5
"493","country_7","brand_453",8
"494","country_7","brand_458",13
"495","country_7","brand_462",1
"496","country_7","brand_463",2
"497","country_7","brand_466",1
"498","country_7","brand_467",1
"499","country_7","brand_469",10
"500","country_7","brand_470",4
"501","country_7","brand_473",3
"502","country_7","brand_475",1
"503","country_7","brand_478",3
"504","country_7","brand_481",12
"505","country_7","brand_484",3
"506","country_8","brand_1",17
"507","country_8","brand_30",1
"508","country_8","brand_31",1
"509","country_8","brand_39",2
"510","country_8","brand_46",2
"511","country_8","brand_47",6
"512","country_8","brand_49",1
"513","country_8","brand_51",1
"514","country_8","brand_65",1
"515","country_8","brand_66",22
"516","country_8","brand_70",35
"517","country_8","brand_77",1
"518","country_8","brand_80",5
"519","country_8","brand_87",21
"520","country_8","brand_92",1
"521","country_8","brand_102",7
"522","country_8","brand_108",1
"523","country_8","brand_113",1
"524","country_8","brand_117",2
"525","country_8","brand_118",41
"526","country_8","brand_126",1
"527","country_8","brand_133",37
"528","country_8","brand_137",1
"529","country_8","brand_138",1
"530","country_8","brand_146",1
"531","country_8","brand_157",1
"532","country_8","brand_163",1
"533","country_8","brand_167",1
"534","country_8","brand_168",1
"535","country_8","brand_169",1
"536","country_8","brand_170",1
"537","country_8","brand_184",2
"538","country_8","brand_189",1
"539","country_8","brand_193",2
"540","country_8","brand_197",1
"541","country_8","brand_219",41
"542","country_8","brand_222",1
"543","country_8","brand_228",1
"544","country_8","brand_232",1
"545","country_8","brand_236",10
"546","country_8","brand_237",1
"547","country_8","brand_243",1
"548","country_8","brand_244",1
