"","country","brand","presentation"
"549","country_8","brand_251","PATCH"
"550","country_8","brand_252","OTHER"
"551","country_8","brand_253","OTHER"
"552","country_8","brand_255","PILL"
"553","country_8","brand_257","OTHER"
"554","country_8","brand_259","PILL"
"555","country_8","brand_262","EYE_DROP"
"556","country_8","brand_267","PILL"
"557","country_8","brand_290","PILL"
"558","country_8","brand_302","PILL"
"559","country_8","brand_303","OTHER"
"560","country_8","brand_304","OTHER"
"561","country_8","brand_306","OTHER"
"562","country_8","brand_310","OTHER"
"563","country_8","brand_312","PILL"
"564","country_8","brand_314","PILL"
"565","country_8","brand_315","PILL"
"566","country_8","brand_330","OTHER"
"567","country_8","brand_334","PILL"
"568","country_8","brand_340","OTHER"
"569","country_8","brand_343","OTHER"
"570","country_8","brand_352","OTHER"
"571","country_8","brand_354","PILL"
"572","country_8","brand_356","PILL"
"573","country_8","brand_357","PILL"
"574","country_8","brand_363","OTHER"
"575","country_8","brand_364","PILL"
"576","country_8","brand_365","PILL"
"577","country_8","brand_368","PILL"
"578","country_8","brand_369","OTHER"
"579","country_8","brand_370","PILL"
"580","country_8","brand_371","PILL"
"581","country_8","brand_373","PILL"
"582","country_8","brand_378","PILL"
"583","country_8","brand_379","PILL"
"584","country_8","brand_387","PILL"
"585","country_8","brand_392","INJECTION"
"586","country_8","brand_395","PILL"
"587","country_8","brand_396","PILL"
"588","country_8","brand_397","PILL"
"589","country_8","brand_405","PILL"
"590","country_8","brand_408","PILL"
"591","country_8","brand_409","INJECTION"
"592","country_8","brand_411","PILL"
"593","country_8","brand_422","OTHER"
"594","country_8","brand_424","OTHER"
"595","country_8","brand_431","PILL"
"596","country_8","brand_438","PILL"
"597","country_8","brand_439","PILL"
"598","country_8","brand_450","EYE_DROP"
"599","country_8","brand_451","EYE_DROP"
"600","country_8","brand_474","PILL"
"601","country_8","brand_476","PILL"
"602","country_8","brand_477","INJECTION"
"603","country_8","brand_478","OTHER"
"604","country_8","brand_480","OTHER"
"605","country_8","brand_481","PILL"
"606","country_8","brand_482","PILL"
"607","country_8","brand_484","OTHER"
"608","country_9","brand_167","PILL"
"609","country_9","brand_187","PILL"
"610","country_9","brand_477","INJECTION"
"611","country_10","brand_102","PILL"
"612","country_10","brand_133","PILL"
"613","country_10","brand_187","PILL"
"614","country_11","brand_280","PILL"
"615","country_12","brand_1","PILL"
"616","country_12","brand_8","PILL"
"617","country_12","brand_10","PILL"
"618","country_12","brand_12","PILL"
"619","country_12","brand_18","CREAM"
"620","country_12","brand_26","OTHER"
"621","country_12","brand_29","EYE_DROP"
"622","country_12","brand_38","OTHER"
"623","country_12","brand_43","PILL"
"624","country_12","brand_46","PILL"
"625","country_12","brand_47","PILL"
"626","country_12","brand_49","PILL"
"627","country_12","brand_53","PILL"
"628","country_12","brand_54","PILL"
"629","country_12","brand_55","PILL"
"630","country_12","brand_56","PILL"
"631","country_12","brand_57","PILL"
"632","country_12","brand_60","PILL"
"633","country_12","brand_61","PILL"
"634","country_12","brand_62","PILL"
"635","country_12","brand_65","PILL"
"636","country_12","brand_66","PILL"
"637","country_12","brand_67","PILL"
"638","country_12","brand_69","PILL"
"639","country_12","brand_70","PILL"
"640","country_12","brand_71","PILL"
"641","country_12","brand_73","PILL"
"642","country_12","brand_76","PILL"
"643","country_12","brand_87","PILL"
"644","country_12","brand_88","PILL"
"645","country_12","brand_90","PILL"
"646","country_12","brand_94","PILL"
"647","country_12","brand_97","PILL"
"648","country_12","brand_102","PILL"
"649","country_12","brand_103","PILL"
"650","country_12","brand_104","PILL"
"651","country_12","brand_110","PILL"
"652","country_12","brand_112","INJECTION"
"653","country_12","brand_113","PILL"
"654","country_12","brand_115","EYE_DROP"
"655","country_12","brand_116","PILL"
"656","country_12","brand_117","PILL"
"657","country_12","brand_121","PILL"
"658","country_12","brand_130","EYE_DROP"
"659","country_12","brand_132","PILL"
"660","country_12","brand_133","PILL"
"661","country_12","brand_137","PATCH"
"662","country_12","brand_140","PILL"
"663","country_12","brand_143","PILL"
"664","country_12","brand_144","CREAM"
"665","country_12","brand_148","CREAM"
"666","country_12","brand_154","PILL"
"667","country_12","brand_156","PILL"
"668","country_12","brand_162","OTHER"
"669","country_12","brand_165","PILL"
"670","country_12","brand_167","PILL"
"671","country_12","brand_173","PILL"
"672","country_12","brand_187","PILL"
"673","country_12","brand_191","INJECTION"
"674","country_12","brand_195","PILL"
"675","country_12","brand_198","PILL"
"676","country_12","brand_200","PILL"
"677","country_12","brand_206","PILL"
"678","country_12","brand_210","PILL"
"679","country_12","brand_212","PILL"
"680","country_12","brand_213","PILL"
"681","country_12","brand_215","PILL"
"682","country_12","brand_216","CREAM"
"683","country_12","brand_228","INJECTION"
"684","country_12","brand_232","PILL"
"685","country_12","brand_236","OTHER"
"686","country_12","brand_247","PILL"
"687","country_12","brand_248","PILL"
"688","country_12","brand_253","INJECTION"
"689","country_12","brand_259","PILL"
"690","country_12","brand_261","CREAM"
"691","country_12","brand_268","PILL"
"692","country_12","brand_272","PILL"
"693","country_12","brand_274","INJECTION"
"694","country_12","brand_277","PILL"
"695","country_12","brand_281","INJECTION"
"696","country_12","brand_282","PILL"
"697","country_12","brand_291","PILL"
"698","country_12","brand_292","OTHER"
"699","country_12","brand_303","PILL"
"700","country_12","brand_305","PILL"
"701","country_12","brand_307","PILL"
"702","country_12","brand_308","PILL"
"703","country_12","brand_309","PILL"
"704","country_12","brand_310","PILL"
"705","country_12","brand_315","PILL"
"706","country_12","brand_320","PILL"
"707","country_12","brand_322","PILL"
"708","country_12","brand_326","PILL"
"709","country_12","brand_327","PILL"
"710","country_12","brand_328","PILL"
"711","country_12","brand_329","PILL"
"712","country_12","brand_331","OTHER"
"713","country_12","brand_333","PILL"
"714","country_12","brand_337","PILL"
"715","country_12","brand_338","PILL"
"716","country_12","brand_345","PILL"
"717","country_12","brand_348","INJECTION"
"718","country_12","brand_349","PILL"
"719","country_12","brand_352","PILL"
"720","country_12","brand_354","PILL"
"721","country_12","brand_356","PILL"
"722","country_12","brand_357","INJECTION"
"723","country_12","brand_367","OTHER"
"724","country_12","brand_368","PILL"
"725","country_12","brand_371","PILL"
"726","country_12","brand_372","INJECTION"
"727","country_12","brand_373","PILL"
"728","country_12","brand_375","PILL"
"729","country_12","brand_382","PILL"
"730","country_12","brand_383","OTHER"
"731","country_12","brand_391","PILL"
"732","country_12","brand_392","INJECTION"
"733","country_12","brand_396","PILL"
"734","country_12","brand_397","PILL"
"735","country_12","brand_400","PILL"
"736","country_12","brand_412","INJECTION"
"737","country_12","brand_414","PATCH"
"738","country_12","brand_421","PILL"
"739","country_12","brand_424","INJECTION"
"740","country_12","brand_426","PILL"
"741","country_12","brand_429","PILL"
"742","country_12","brand_430","PILL"
"743","country_12","brand_438","PILL"
"744","country_12","brand_439","PILL"
"745","country_12","brand_443","PILL"
"746","country_12","brand_444","PILL"
"747","country_12","brand_450","EYE_DROP"
"748","country_12","brand_451","EYE_DROP"
"749","country_12","brand_453","PILL"
"750","country_12","brand_455","PILL"
"751","country_12","brand_456","PILL"
"752","country_12","brand_457","PILL"
"753","country_12","brand_459","PILL"
"754","country_12","brand_463","PILL"
"755","country_12","brand_466","PILL"
"756","country_12","brand_467","INJECTION"
"757","country_12","brand_477","INJECTION"
"758","country_12","brand_479","PILL"
"759","country_12","brand_481","PILL"
"760","country_12","brand_484","PILL"
"761","country_13","brand_187","PILL"
"762","country_14","brand_187","PILL"
"763","country_14","brand_477","INJECTION"
"764","country_15","brand_1","PILL"
"765","country_15","brand_10","PILL"
"766","country_15","brand_12","PILL"
"767","country_15","brand_20","INJECTION"
"768","country_15","brand_24","PILL"
"769","country_15","brand_26","INJECTION"
"770","country_15","brand_27","EYE_DROP"
"771","country_15","brand_35","PATCH"
"772","country_15","brand_37","INJECTION"
"773","country_15","brand_43","PILL"
"774","country_15","brand_44","PILL"
"775","country_15","brand_45","PILL"
"776","country_15","brand_46","PILL"
"777","country_15","brand_47","PILL"
"778","country_15","brand_49","PILL"
"779","country_15","brand_56","PILL"
"780","country_15","brand_57","PILL"
"781","country_15","brand_61","PILL"
"782","country_15","brand_63","EYE_DROP"
"783","country_15","brand_66","PILL"
"784","country_15","brand_69","PILL"
"785","country_15","brand_70","PILL"
"786","country_15","brand_72","PILL"
"787","country_15","brand_73","PILL"
"788","country_15","brand_81","INJECTION"
"789","country_15","brand_82","INJECTION"
"790","country_15","brand_87","PILL"
"791","country_15","brand_88","PILL"
"792","country_15","brand_89","PILL"
"793","country_15","brand_90","PILL"
"794","country_15","brand_97","PILL"
"795","country_15","brand_102","PILL"
"796","country_15","brand_104","PILL"
"797","country_15","brand_109","PILL"
"798","country_15","brand_113","PILL"
"799","country_15","brand_116","PILL"
"800","country_15","brand_117","PILL"
"801","country_15","brand_119","PILL"
"802","country_15","brand_121","PILL"
"803","country_15","brand_124","CREAM"
"804","country_15","brand_128","PILL"
"805","country_15","brand_133","PILL"
"806","country_15","brand_140","OTHER"
"807","country_15","brand_141","PILL"
"808","country_15","brand_144","OTHER"
"809","country_15","brand_149","INJECTION"
"810","country_15","brand_153","OTHER"
"811","country_15","brand_154","PILL"
"812","country_15","brand_160","PILL"
"813","country_15","brand_162","OTHER"
"814","country_15","brand_165","PILL"
"815","country_15","brand_167","PILL"
"816","country_15","brand_182","PILL"
"817","country_15","brand_185","INJECTION"
"818","country_15","brand_187","PILL"
"819","country_15","brand_188","PILL"
"820","country_15","brand_192","PILL"
"821","country_15","brand_195","PILL"
"822","country_15","brand_199","INJECTION"
"823","country_15","brand_200","PILL"
"824","country_15","brand_202","PATCH"
"825","country_15","brand_228","INJECTION"
"826","country_15","brand_230","PILL"
"827","country_15","brand_232","PILL"
"828","country_15","brand_236","PILL"
"829","country_15","brand_248","PILL"
"830","country_15","brand_249","INJECTION"
"831","country_15","brand_259","PILL"
"832","country_15","brand_269","PILL"
"833","country_15","brand_272","PILL"
"834","country_15","brand_275","OTHER"
"835","country_15","brand_277","PILL"
"836","country_15","brand_282","PILL"
"837","country_15","brand_288","PILL"
"838","country_15","brand_289","PATCH"
"839","country_15","brand_303","PILL"
"840","country_15","brand_307","INJECTION"
"841","country_15","brand_310","PILL"
"842","country_15","brand_315","PILL"
"843","country_15","brand_318","PILL"
"844","country_15","brand_329","PILL"
"845","country_15","brand_337","PILL"
"846","country_15","brand_348","INJECTION"
"847","country_15","brand_349","PILL"
"848","country_15","brand_350","PILL"
"849","country_15","brand_352","PILL"
"850","country_15","brand_354","PILL"
"851","country_15","brand_356","PILL"
"852","country_15","brand_360","PILL"
"853","country_15","brand_367","OTHER"
"854","country_15","brand_368","PILL"
"855","country_15","brand_371","PILL"
"856","country_15","brand_373","PILL"
"857","country_15","brand_375","PILL"
"858","country_15","brand_376","PILL"
"859","country_15","brand_383","OTHER"
"860","country_15","brand_391","PILL"
"861","country_15","brand_392","INJECTION"
"862","country_15","brand_393","INJECTION"
"863","country_15","brand_397","PILL"
"864","country_15","brand_400","PILL"
"865","country_15","brand_407","PILL"
"866","country_15","brand_411","PILL"
"867","country_15","brand_412","INJECTION"
"868","country_15","brand_415","EYE_DROP"
"869","country_15","brand_424","INJECTION"
"870","country_15","brand_429","PILL"
"871","country_15","brand_431","PILL"
"872","country_15","brand_435","OTHER"
"873","country_15","brand_438","PILL"
"874","country_15","brand_439","PILL"
"875","country_15","brand_443","PILL"
"876","country_15","brand_444","PILL"
"877","country_15","brand_449","PILL"
"878","country_15","brand_450","EYE_DROP"
"879","country_15","brand_451","EYE_DROP"
"880","country_15","brand_453","PILL"
"881","country_15","brand_454","PILL"
"882","country_15","brand_457","PILL"
"883","country_15","brand_458","PILL"
"884","country_15","brand_477","INJECTION"
"885","country_15","brand_478","INJECTION"
"886","country_15","brand_479","PILL"
"887","country_15","brand_481","PILL"
"888","country_15","brand_484","PILL"
"889","country_16","brand_1","PILL"
"890","country_16","brand_2","PILL"
"891","country_16","brand_10","OTHER"
"892","country_16","brand_13","EYE_DROP"
"893","country_16","brand_17","PILL"
"894","country_16","brand_18","OTHER"
"895","country_16","brand_21","PILL"
"896","country_16","brand_22","INJECTION"
"897","country_16","brand_27","EYE_DROP"
"898","country_16","brand_28","PILL"
"899","country_16","brand_34","PATCH"
"900","country_16","brand_37","INJECTION"
"901","country_16","brand_41","PILL"
"902","country_16","brand_43","PILL"
"903","country_16","brand_46","PILL"
"904","country_16","brand_47","PILL"
"905","country_16","brand_48","INJECTION"
"906","country_16","brand_49","PILL"
"907","country_16","brand_50","PILL"
"908","country_16","brand_53","PILL"
"909","country_16","brand_54","PILL"
"910","country_16","brand_57","CREAM"
"911","country_16","brand_61","PILL"
"912","country_16","brand_64","PILL"
"913","country_16","brand_65","PILL"
"914","country_16","brand_66","PILL"
"915","country_16","brand_67","PILL"
"916","country_16","brand_73","PILL"
"917","country_16","brand_75","INJECTION"
"918","country_16","brand_79","PILL"
"919","country_16","brand_83","PILL"
"920","country_16","brand_87","PILL"
"921","country_16","brand_88","PILL"
"922","country_16","brand_89","PILL"
"923","country_16","brand_91","INJECTION"
"924","country_16","brand_100","OTHER"
"925","country_16","brand_101","INJECTION"
"926","country_16","brand_105","PILL"
"927","country_16","brand_106","PILL"
"928","country_16","brand_107","PILL"
"929","country_16","brand_110","PILL"
"930","country_16","brand_112","INJECTION"
"931","country_16","brand_115","OTHER"
"932","country_16","brand_117","PILL"
"933","country_16","brand_119","PILL"
"934","country_16","brand_120","INJECTION"
"935","country_16","brand_121","PILL"
"936","country_16","brand_123","INJECTION"
"937","country_16","brand_127","PILL"
"938","country_16","brand_128","PILL"
"939","country_16","brand_131","CREAM"
"940","country_16","brand_133","PILL"
"941","country_16","brand_135","PILL"
"942","country_16","brand_136","INJECTION"
"943","country_16","brand_142","PILL"
"944","country_16","brand_147","PILL"
"945","country_16","brand_151","PILL"
"946","country_16","brand_152","CREAM"
"947","country_16","brand_153","OTHER"
"948","country_16","brand_154","PILL"
"949","country_16","brand_157","INJECTION"
"950","country_16","brand_158","PATCH"
"951","country_16","brand_159","PILL"
"952","country_16","brand_160","PILL"
"953","country_16","brand_161","PILL"
"954","country_16","brand_162","OTHER"
"955","country_16","brand_163","PILL"
"956","country_16","brand_165","PILL"
"957","country_16","brand_166","PILL"
"958","country_16","brand_167","PILL"
"959","country_16","brand_169","INJECTION"
"960","country_16","brand_172","PILL"
"961","country_16","brand_181","PILL"
"962","country_16","brand_183","PILL"
"963","country_16","brand_185","INJECTION"
"964","country_16","brand_187","PILL"
"965","country_16","brand_190","PILL"
"966","country_16","brand_194","PILL"
"967","country_16","brand_195","PILL"
"968","country_16","brand_197","PILL"
"969","country_16","brand_200","PILL"
"970","country_16","brand_201","INJECTION"
"971","country_16","brand_203","PILL"
"972","country_16","brand_204","PILL"
"973","country_16","brand_205","EYE_DROP"
"974","country_16","brand_211","PILL"
"975","country_16","brand_215","PILL"
"976","country_16","brand_221","PILL"
"977","country_16","brand_226","PILL"
"978","country_16","brand_227","OTHER"
"979","country_16","brand_228","INJECTION"
"980","country_16","brand_232","PILL"
"981","country_16","brand_233","EYE_DROP"
"982","country_16","brand_234","PILL"
"983","country_16","brand_235","PATCH"
"984","country_16","brand_236","PILL"
"985","country_16","brand_241","PILL"
"986","country_16","brand_242","PILL"
"987","country_16","brand_245","PILL"
"988","country_16","brand_246","OTHER"
"989","country_16","brand_250","PILL"
"990","country_16","brand_252","PILL"
"991","country_16","brand_254","OTHER"
"992","country_16","brand_258","INJECTION"
"993","country_16","brand_259","PILL"
"994","country_16","brand_260","PILL"
"995","country_16","brand_269","PILL"
"996","country_16","brand_271","PILL"
"997","country_16","brand_272","PILL"
"998","country_16","brand_282","PILL"
"999","country_16","brand_289","PATCH"
"1000","country_16","brand_293","PILL"
"1001","country_16","brand_294","PILL"
"1002","country_16","brand_297","OTHER"
"1003","country_16","brand_300","EYE_DROP"
"1004","country_16","brand_310","PILL"
"1005","country_16","brand_313","PILL"
"1006","country_16","brand_316","PILL"
"1007","country_16","brand_320","PILL"
"1008","country_16","brand_325","PILL"
"1009","country_16","brand_329","PILL"
"1010","country_16","brand_332","PILL"
"1011","country_16","brand_335","PILL"
"1012","country_16","brand_336","OTHER"
"1013","country_16","brand_337","PILL"
"1014","country_16","brand_344","PILL"
"1015","country_16","brand_346","EYE_DROP"
"1016","country_16","brand_347","PILL"
"1017","country_16","brand_349","PILL"
"1018","country_16","brand_350","PILL"
"1019","country_16","brand_352","PILL"
"1020","country_16","brand_354","PILL"
"1021","country_16","brand_355","PILL"
"1022","country_16","brand_356","PILL"
"1023","country_16","brand_357","PILL"
"1024","country_16","brand_361","PILL"
"1025","country_16","brand_368","PILL"
"1026","country_16","brand_371","PILL"
"1027","country_16","brand_373","PILL"
"1028","country_16","brand_374","PILL"
"1029","country_16","brand_377","PILL"
"1030","country_16","brand_380","PILL"
"1031","country_16","brand_381","PILL"
"1032","country_16","brand_384","PILL"
"1033","country_16","brand_385","PILL"
"1034","country_16","brand_389","PILL"
"1035","country_16","brand_390","PILL"
"1036","country_16","brand_392","INJECTION"
"1037","country_16","brand_393","OTHER"
"1038","country_16","brand_394","PILL"
"1039","country_16","brand_397","PILL"
"1040","country_16","brand_399","CREAM"
"1041","country_16","brand_401","PILL"
"1042","country_16","brand_402","PILL"
"1043","country_16","brand_403","INJECTION"
"1044","country_16","brand_404","OTHER"
"1045","country_16","brand_407","PILL"
"1046","country_16","brand_410","PILL"
"1047","country_16","brand_416","PILL"
"1048","country_16","brand_417","PILL"
"1049","country_16","brand_418","PILL"
"1050","country_16","brand_420","OTHER"
"1051","country_16","brand_423","PILL"
"1052","country_16","brand_425","PILL"
"1053","country_16","brand_427","PILL"
"1054","country_16","brand_428","PILL"
"1055","country_16","brand_429","PILL"
"1056","country_16","brand_431","PILL"
"1057","country_16","brand_438","PILL"
"1058","country_16","brand_441","INJECTION"
"1059","country_16","brand_443","PILL"
"1060","country_16","brand_445","CREAM"
"1061","country_16","brand_446","PILL"
"1062","country_16","brand_447","OTHER"
"1063","country_16","brand_451","EYE_DROP"
"1064","country_16","brand_453","PILL"
"1065","country_16","brand_456","PILL"
"1066","country_16","brand_463","PILL"
"1067","country_16","brand_464","OTHER"
"1068","country_16","brand_465","PILL"
"1069","country_16","brand_466","PILL"
"1070","country_16","brand_467","INJECTION"
"1071","country_16","brand_468","PILL"
"1072","country_16","brand_471","PILL"
"1073","country_16","brand_472","PILL"
"1074","country_16","brand_477","INJECTION"
"1075","country_16","brand_478","INJECTION"
"1076","country_16","brand_481","PILL"
"1077","country_16","brand_483","PILL"
"1078","country_16","brand_484","OTHER"
